BBL,borough,zip5,median_household_income,res_unit,eviction_count,hpd_2025_habitability_count,hpd_2025_strict_count,vacate_count,litigation_count,is_aep,lien_amount,water,C,I,dob_violations,winner_score,baseline_score
1020110052,MN,10030,42738.0,100.0,0.0,0.0,0.0,0.0,0.0,False,281670.0,124958.27,54.0,0.0,144.0,145.3,331.36
1002240024,MN,10013,159474.0,6.0,0.0,1.0,0.0,0.0,0.0,False,281006.0,60419.56,0.0,3.0,123.0,41.4,3432.02
4034560021,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,280673.0,114063.49,351.0,54.0,228.0,170.0,268.13
4008720039,QN,11102,102996.0,11.0,0.0,0.0,0.0,0.0,0.0,False,278292.0,0.0,0.0,19.0,0.0,5.3,546.32
1004610041,MN,10003,153750.0,8.0,0.0,0.0,0.0,0.0,0.0,False,277554.0,0.0,5.0,0.0,52.0,86.3,190.69
3047990008,BK,11225,85201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,277364.0,165976.88,52.0,75.0,52.0,50.0,189.78
1014990032,MN,10128,148705.0,88.0,0.0,0.0,0.0,0.0,0.0,False,277130.0,30721.89,0.0,0.0,299.0,126.2,809.6
3014970019,BK,11233,62034.0,6.0,0.0,0.0,0.0,0.0,0.0,False,276599.0,47352.82,56.0,101.0,163.0,134.8,533.96
3018970006,BK,11205,86753.0,8.0,0.0,0.0,0.0,0.0,0.0,False,275186.0,0.0,0.0,0.0,0.0,0.0,888.96
3006770040,BK,11232,87517.0,6.0,0.0,0.0,0.0,0.0,0.0,False,272164.0,0.0,0.0,35.0,342.0,164.2,780.27
1011850046,MN,10023,157866.0,5.0,0.0,0.0,0.0,0.0,0.0,False,272134.0,10592.43,0.0,34.0,0.0,6.0,753.84
4006200039,QN,11102,102996.0,8.0,0.0,0.0,0.0,0.0,0.0,False,270118.0,204387.35,188.0,2.0,104.0,57.2,167.08
3012070053,BK,11216,95000.0,9.0,0.0,0.0,0.0,0.0,0.0,False,269933.0,158702.52,30.0,67.0,107.0,47.6,200.68
3031590016,BK,11237,82570.0,5.0,0.0,1.0,0.0,0.0,0.0,False,267799.0,25653.13,0.0,172.0,146.0,177.2,1597.58
3002750017,BK,11201,169285.0,7.0,0.0,0.0,0.0,0.0,0.0,False,265072.0,88015.2,51.0,69.0,138.0,139.3,322.46
4006370040,QN,11101,116807.0,16.0,0.0,0.0,0.0,0.0,0.0,False,264316.0,160357.97,11.0,1.0,0.0,10.9,168.38
2033870003,BX,10470,81134.0,6.0,0.0,0.0,0.0,0.0,0.0,False,262618.0,86045.89,0.0,6.0,0.0,20.6,235.02
1005750127,MN,10011,146571.0,6.0,0.0,0.0,0.0,0.0,0.0,False,259853.0,17367.02,0.0,101.0,0.0,23.6,330.59
1015640022,MN,10028,168125.0,8.0,0.0,0.0,0.0,0.0,0.0,False,258543.0,28993.39,0.0,3.0,0.0,2.4,201.74
3016540066,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,257191.0,54884.14,90.0,51.0,116.0,72.6,241.58
3016320004,BK,11221,85122.0,8.0,0.0,0.0,0.0,0.0,0.0,False,257110.0,28049.57,98.0,35.0,208.0,161.3,284.74
3032080028,BK,11221,85122.0,5.0,0.0,1.0,0.0,0.0,0.0,False,256595.0,22850.83,52.0,205.0,254.0,143.8,862.14
3034410006,BK,11207,55419.0,5.0,0.0,0.0,0.0,0.0,0.0,False,256424.0,685075.25,114.0,0.0,26.0,52.1,252.39
1020640049,MN,10031,65067.0,10.0,0.0,0.0,0.0,0.0,0.0,False,254026.0,83911.03,0.0,0.0,237.0,144.4,295.22
3061030004,BK,11209,92656.0,6.0,0.0,0.0,0.0,0.0,0.0,False,253996.0,59408.73,26.0,205.0,107.0,79.0,163.3
1015090051,MN,10028,168125.0,83.0,0.0,0.0,0.0,0.0,0.0,False,253233.0,52717.2,28.0,0.0,51.0,71.8,657.18
3032710007,BK,11237,82570.0,5.0,0.0,0.0,0.0,0.0,0.0,False,252172.0,1344244.57,0.0,101.0,56.0,79.7,240.37
1015820040,MN,10028,168125.0,46.0,0.0,0.0,0.0,0.0,0.0,False,247682.0,11659.09,0.0,0.0,155.0,44.4,1223.91
1017200053,MN,10027,64220.0,8.0,0.0,0.0,0.0,0.0,0.0,False,247603.0,103186.19,0.0,205.0,423.0,158.2,170.48
3031540036,BK,11206,57280.0,8.0,0.0,0.0,0.0,0.0,0.0,False,246583.0,0.0,0.0,0.0,24.0,30.4,504.2
3009250037,BK,11232,87517.0,16.0,0.0,1.0,0.0,0.0,0.0,False,245828.0,97875.85,47.0,0.0,91.0,96.3,265.79
3022130034,BK,11211,105183.0,8.0,0.0,0.0,0.0,0.0,0.0,False,245477.0,154344.82,56.0,205.0,205.0,137.6,313.68
3012340073,BK,11216,95000.0,8.0,0.0,0.0,0.0,0.0,0.0,False,244649.0,496980.02,3.0,68.0,98.0,57.0,393.6
3071580028,BK,11223,63950.0,5.0,0.0,0.0,0.0,0.0,0.0,False,243882.0,126617.06,0.0,75.0,462.0,139.6,208.14
3020120048,BK,11238,132957.0,5.0,0.0,0.0,0.0,0.0,0.0,False,243693.0,284167.7,150.0,0.0,432.0,159.0,763.53
4161800001,QN,11385,87365.0,61.0,0.0,0.0,0.0,0.0,0.0,False,240863.0,0.0,60.0,48.0,50.0,68.1,224.68
3027890016,BK,11211,105183.0,9.0,0.0,0.0,0.0,0.0,0.0,False,240490.0,302228.83,27.0,81.0,99.0,118.8,170.85
3025330052,BK,11222,123963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,238507.0,2256.67,12.0,0.0,0.0,26.5,7336.36
3033590013,BK,11221,85122.0,8.0,0.0,0.0,0.0,0.0,0.0,False,235858.0,115835.65,62.0,0.0,0.0,18.0,287.04
3019000028,BK,11205,86753.0,6.0,0.0,0.0,0.0,0.0,0.0,False,234226.0,341748.05,106.0,52.0,153.0,156.6,293.28
3012420049,BK,11213,62040.0,10.0,0.0,0.0,0.0,0.0,0.0,False,233184.0,263569.8,56.0,26.0,191.0,100.0,179.49
2023810056,BX,10458,42107.0,92.0,0.0,0.0,0.0,0.0,0.0,False,233144.0,0.0,3.0,0.0,0.0,0.6,494.25
3024040001,BK,11249,121400.0,22.0,0.0,0.0,0.0,0.0,0.0,False,232852.0,0.0,0.0,0.0,3.0,0.7,466.54
3075800024,BK,11210,83261.0,10.0,0.0,0.0,0.0,0.0,0.0,False,231990.0,0.0,16.0,83.0,336.0,176.3,490.0
4019590038,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,230777.0,12616.1,37.0,1.0,0.0,17.7,317.47
2043230012,BX,10462,63460.0,16.0,0.0,0.0,0.0,0.0,0.0,False,230363.0,0.0,0.0,0.0,10.0,2.3,384.16
3019580005,BK,11238,132957.0,6.0,0.0,0.0,0.0,0.0,0.0,False,229600.0,76151.95,0.0,205.0,228.0,176.9,206.81
3009300038,BK,11217,158314.0,5.0,0.0,0.0,0.0,0.0,0.0,False,229494.0,89092.25,0.0,75.0,613.0,167.2,293.06
4034530046,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,228448.0,95505.95,27.0,205.0,384.0,156.2,278.6
1015000020,MN,10128,148705.0,59.0,0.0,0.0,0.0,0.0,0.0,False,227238.0,67097.0,0.0,0.0,46.0,23.5,620.74
3003730003,BK,11231,138485.0,6.0,0.0,0.0,0.0,0.0,0.0,False,226348.0,-2308.42,0.0,36.0,709.0,184.6,643.16
4006240026,QN,11106,85573.0,8.0,0.0,0.0,0.0,0.0,0.0,False,225164.0,11424.36,28.0,56.0,74.0,69.2,343.55
3033480034,BK,11221,85122.0,6.0,0.0,0.0,0.0,0.0,0.0,False,224450.0,309572.17,1.0,54.0,85.0,138.8,857.59
1019930040,MN,10027,64220.0,30.0,0.0,0.0,0.0,0.0,0.0,False,223999.0,199379.29,17.0,0.0,56.0,32.3,308.84
1011960049,MN,10024,182614.0,10.0,0.0,0.0,0.0,0.0,0.0,False,223342.0,13957.33,56.0,3.0,100.0,132.7,368.59
1013990005,MN,10065,160938.0,5.0,0.0,0.0,0.0,0.0,0.0,False,221599.0,2336.88,0.0,40.0,58.0,30.1,1301.28
3020970060,BK,11217,158314.0,10.0,0.0,0.0,0.0,0.0,0.0,False,220675.0,148245.06,0.0,2.0,461.0,147.8,241.3
4001930022,QN,11104,84716.0,6.0,0.0,0.0,0.0,0.0,0.0,False,217443.0,3192.85,23.0,0.0,26.0,38.2,184.73
1015560012,MN,10128,148705.0,12.0,0.0,0.0,0.0,0.0,0.0,False,217255.0,22427.22,73.0,8.0,333.0,127.4,1290.37
3007670134,BK,11220,64201.0,8.0,0.0,0.0,0.0,0.0,0.0,False,216924.0,0.0,0.0,3.0,0.0,1.2,181.9
3032650041,BK,11221,85122.0,6.0,0.0,0.0,0.0,0.0,0.0,False,216261.0,477135.70999999996,445.0,0.0,52.0,120.1,213.64
3021060026,BK,11237,82570.0,183.0,0.0,0.0,0.0,0.0,0.0,False,215543.0,0.0,0.0,0.0,22.0,5.5,205.3
3070620010,BK,11224,41449.0,7.0,0.0,0.0,0.0,0.0,0.0,False,212660.0,424535.36,49.0,42.0,246.0,133.0,1183.65
1012000010,MN,10024,182614.0,10.0,0.0,0.0,0.0,0.0,0.0,False,211951.0,0.0,18.0,0.0,41.0,40.2,167.61
3052960048,BK,11218,95916.0,5.0,0.0,0.0,0.0,0.0,0.0,False,210742.0,229272.38,78.0,101.0,7.0,106.7,156.79
3002420022,BK,11201,169285.0,5.0,0.0,0.0,0.0,0.0,0.0,False,210525.0,2537.66,0.0,205.0,586.0,178.5,191.75
4019780015,QN,11368,71798.0,5.0,0.0,0.0,0.0,0.0,0.0,False,208915.0,41995.41,0.0,1.0,0.0,4.1,273.55
2027030030,BX,10459,39276.0,15.0,0.0,0.0,0.0,0.0,0.0,False,208848.0,1408256.85,81.0,13.0,7.0,78.2,496.46
2033110035,BX,10468,46624.0,22.0,0.0,0.0,0.0,0.0,0.0,False,206414.0,0.0,37.0,27.0,0.0,31.8,271.62
4035460035,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,206054.0,161157.03,26.0,153.0,345.0,141.8,421.15
3046050011,BK,11203,68028.0,6.0,0.0,0.0,0.0,0.0,0.0,False,203439.0,28196.12,253.0,64.0,251.0,141.7,191.44
1014470013,MN,10021,156712.0,60.0,0.0,0.0,0.0,0.0,0.0,False,202049.0,65986.87,0.0,0.0,387.0,121.5,549.18
1008830028,MN,10016,153065.0,6.0,0.0,0.0,0.0,0.0,0.0,False,201282.0,121683.75,4.0,0.0,546.0,140.2,235.29
3027670058,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,200522.0,0.0,0.0,0.0,1.0,1.4,259.19
3017630048,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,197460.0,0.0,0.0,0.0,70.0,25.9,187.53
2023640002,BX,10458,42107.0,61.0,0.0,0.0,0.0,0.0,0.0,False,196988.0,0.0,4.0,0.0,2.0,1.0,530.56
3051350011,BK,11226,81084.0,8.0,0.0,0.0,0.0,0.0,0.0,False,194200.0,0.0,0.0,0.0,379.0,170.9,192.83
1020500190,MN,10031,65067.0,10.0,0.0,0.0,0.0,0.0,0.0,False,193874.0,811464.74,156.0,23.0,0.0,184.3,207.55
3008660019,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,193827.0,12565.539999999999,30.0,75.0,161.0,117.5,265.06
3070630003,BK,11224,41449.0,7.0,0.0,0.0,0.0,0.0,0.0,False,190866.0,147212.97,0.0,57.0,384.0,139.8,284.7
3026570029,BK,11222,123963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,190413.0,0.0,17.0,154.0,240.0,165.0,609.41
1008730014,MN,10003,153750.0,7.0,0.0,0.0,0.0,0.0,0.0,False,190290.0,0.0,4.0,205.0,293.0,123.1,1986.95
3001210018,BK,11237,82570.0,7.0,0.0,0.0,0.0,0.0,0.0,False,189451.0,0.0,0.0,0.0,0.0,0.0,176.71
4005990019,QN,11106,85573.0,6.0,0.0,0.0,0.0,0.0,0.0,False,189011.0,425157.27,28.0,7.0,56.0,47.7,366.99
4036190052,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,186844.0,20294.62,27.0,6.0,0.0,7.3,158.84
3031740017,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,186798.0,4414.05,136.0,3.0,0.0,87.2,2830.86
1020740021,MN,10031,65067.0,12.0,0.0,0.0,0.0,0.0,0.0,False,185338.0,246474.72,63.0,1.0,55.0,49.4,229.5
3002680019,BK,11201,169285.0,6.0,0.0,0.0,0.0,0.0,0.0,False,185088.0,90713.64,0.0,127.0,1.0,42.3,374.23
4005400013,QN,11102,102996.0,6.0,0.0,0.0,0.0,0.0,0.0,False,183049.0,205963.16999999998,28.0,108.0,26.0,117.2,443.78
3030700034,BK,11206,57280.0,8.0,0.0,0.0,0.0,0.0,0.0,False,182910.0,35881.770000000004,33.0,0.0,16.0,54.5,326.94
3018100008,BK,11216,95000.0,7.0,0.0,0.0,0.0,0.0,0.0,False,181526.0,486330.26,132.0,172.0,308.0,164.6,265.86
4101290025,QN,11433,71177.0,5.0,0.0,0.0,0.0,0.0,0.0,False,179521.0,19789.7,0.0,153.0,75.0,143.3,468.18
4017380029,QN,11368,71798.0,5.0,0.0,0.0,0.0,0.0,0.0,False,178367.0,564010.6900000001,26.0,0.0,491.0,160.0,507.54
3020270009,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,178227.0,0.0,0.0,58.0,184.0,100.9,678.26
3008980023,BK,11215,180773.0,6.0,0.0,0.0,0.0,0.0,0.0,False,176119.0,0.0,0.0,0.0,43.0,14.9,166.4
4016060049,QN,11368,71798.0,15.0,0.0,0.0,0.0,0.0,0.0,False,175173.0,0.0,0.0,1.0,63.0,22.5,236.13
3020110027,BK,11238,132957.0,8.0,0.0,0.0,0.0,0.0,0.0,False,173489.0,0.0,85.0,154.0,33.0,90.7,194.69
3003660047,BK,11231,138485.0,8.0,0.0,0.0,0.0,0.0,0.0,False,173244.0,13257.42,16.0,0.0,4.0,12.0,198.77
1013630027,MN,10022,171038.0,51.0,0.0,0.0,0.0,0.0,0.0,False,169480.0,17594.78,0.0,0.0,197.0,89.8,479.6
3038740013,BK,11207,55419.0,6.0,0.0,0.0,0.0,0.0,0.0,False,167756.0,0.0,0.0,0.0,0.0,0.0,294.4
4034480044,QN,11385,87365.0,6.0,0.0,0.0,0.0,0.0,0.0,False,167548.0,49811.82,226.0,142.0,224.0,149.1,190.07
3007240042,BK,11232,87517.0,10.0,0.0,0.0,0.0,0.0,0.0,False,164809.0,2038727.8800000001,110.0,1.0,178.0,180.3,673.98
3023180034,BK,11249,121400.0,6.0,0.0,0.0,0.0,0.0,0.0,False,163355.0,59917.98,0.0,205.0,374.0,134.1,401.63
4098060034,QN,11432,75395.0,10.0,0.0,0.0,0.0,0.0,0.0,False,162755.0,0.0,0.0,0.0,0.0,0.2,380.39
3050100062,BK,11210,83261.0,8.0,0.0,0.0,0.0,0.0,0.0,False,162656.0,0.0,0.0,0.0,0.0,0.0,163.95
5000160142,SI,10301,84937.0,16.0,0.0,0.0,0.0,0.0,0.0,False,162607.0,13934.16,0.0,1.0,126.0,66.1,1096.46
3031650030,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,159134.0,231674.61000000002,28.0,77.0,176.0,123.0,198.51
3018540068,BK,11216,95000.0,7.0,0.0,0.0,0.0,0.0,0.0,False,158429.0,6283.7,75.0,75.0,471.0,170.8,165.65
3016320019,BK,11221,85122.0,5.0,0.0,0.0,0.0,0.0,0.0,False,158188.0,61759.55,0.0,3.0,656.0,175.0,467.7
3015010027,BK,11233,62034.0,6.0,0.0,0.0,0.0,0.0,0.0,False,157507.0,146399.54,186.0,32.0,364.0,171.3,923.27
3004160068,BK,11217,158314.0,6.0,0.0,0.0,0.0,0.0,0.0,False,157267.0,0.0,0.0,0.0,4.0,0.9,576.64
2025080043,BX,10452,37854.0,22.0,0.0,0.0,0.0,0.0,0.0,False,156293.0,1102646.19,422.0,0.0,0.0,102.9,278.63
3035690040,BK,11212,40060.0,6.0,0.0,0.0,0.0,0.0,0.0,False,155923.0,0.0,0.0,0.0,97.0,69.1,194.49
3027820001,BK,11211,105183.0,8.0,0.0,0.0,0.0,0.0,0.0,False,155306.0,187810.57,0.0,0.0,159.0,71.3,784.68
3056760047,BK,11219,55685.0,6.0,0.0,0.0,0.0,0.0,0.0,False,154559.0,70036.79,54.0,57.0,289.0,124.8,198.82
3030040046,BK,11237,82570.0,5.0,0.0,0.0,0.0,0.0,0.0,False,154049.0,190665.25,78.0,153.0,0.0,85.2,194.67
3053440039,BK,11219,55685.0,8.0,0.0,0.0,0.0,0.0,0.0,False,153435.0,128056.54,2.0,205.0,96.0,115.3,332.47
1018760046,MN,10025,109195.0,69.0,0.0,0.0,0.0,0.0,0.0,False,152372.0,98718.45999999999,0.0,0.0,83.0,23.6,266.38
1012250114,MN,10025,109195.0,5.0,0.0,0.0,0.0,0.0,0.0,False,152074.0,15542.69,0.0,92.0,0.0,21.7,208.17
3031550019,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,151077.0,158263.17,27.0,205.0,169.0,102.2,243.71
4013140041,QN,11377,73292.0,6.0,0.0,0.0,0.0,0.0,0.0,False,149196.0,153264.64,0.0,205.0,59.0,76.3,239.59
3066780123,BK,11223,63950.0,6.0,0.0,0.0,0.0,0.0,0.0,False,148954.0,246078.63999999998,0.0,75.0,0.0,26.8,412.54
3011460026,BK,11238,132957.0,9.0,0.0,0.0,0.0,0.0,0.0,False,148103.0,357641.35,0.0,6.0,93.0,66.6,196.43
3064970063,BK,11230,69522.0,6.0,0.0,0.0,0.0,0.0,0.0,False,147062.0,13965.99,112.0,38.0,132.0,130.0,218.13
1001430021,MN,10013,159474.0,28.0,0.0,0.0,0.0,0.0,0.0,False,144721.0,0.0,0.0,0.0,67.0,20.0,491.43
2033301003,BX,10458,42107.0,59.0,0.0,0.0,0.0,0.0,0.0,False,143333.0,0.0,0.0,0.0,0.0,0.0,272.82
3018590029,BK,11216,95000.0,18.0,0.0,0.0,0.0,0.0,0.0,False,143139.0,0.0,0.0,0.0,190.0,47.5,410.45
3028310003,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,142590.0,0.0,0.0,54.0,59.0,46.6,251.69
3002990011,BK,11201,169285.0,10.0,0.0,0.0,0.0,0.0,0.0,False,140931.0,0.0,0.0,0.0,0.0,0.0,1569.31
1003930011,MN,10009,87963.0,12.0,0.0,0.0,0.0,0.0,0.0,False,139696.0,1379.28,0.0,1.0,21.0,16.9,333.73
3022640005,BK,11206,57280.0,6.0,0.0,0.0,0.0,0.0,0.0,False,138551.0,17412.67,56.0,4.0,100.0,171.4,185.31
3029070017,BK,11237,82570.0,5.0,0.0,0.0,0.0,0.0,0.0,False,135396.0,0.0,0.0,0.0,17.0,8.8,820.94
3008630040,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,134010.0,66791.97,35.0,24.0,39.0,91.2,230.67
3054470013,BK,11219,55685.0,5.0,0.0,0.0,0.0,0.0,0.0,False,132056.0,86662.43,0.0,0.0,0.0,4.6,246.91
1019820016,MN,10027,64220.0,6.0,0.0,0.0,0.0,0.0,0.0,False,132027.0,134619.48,168.0,205.0,31.0,120.4,203.26
3033890059,BK,11221,85122.0,6.0,0.0,0.0,0.0,0.0,0.0,False,131658.0,0.0,17.0,154.0,0.0,83.2,216.12
3012240004,BK,11237,82570.0,7.0,0.0,0.0,0.0,0.0,0.0,False,131357.0,0.0,0.0,39.0,0.0,16.5,185.99
1004290037,MN,10009,87963.0,5.0,0.0,0.0,0.0,0.0,0.0,False,131327.0,0.0,0.0,0.0,0.0,1.6,175.05
4009010053,QN,11102,102996.0,7.0,0.0,0.0,0.0,0.0,0.0,False,130696.0,0.0,0.0,0.0,12.0,2.8,207.94
3055990048,BK,11219,55685.0,6.0,0.0,0.0,0.0,0.0,0.0,False,130604.0,62418.34,56.0,0.0,54.0,27.2,256.23
4008520059,QN,11102,102996.0,6.0,0.0,0.0,0.0,0.0,0.0,False,130324.0,114729.54000000001,26.0,11.0,301.0,153.9,311.58
1012470043,MN,10024,182614.0,30.0,0.0,0.0,0.0,0.0,0.0,False,129809.0,55240.17,2.0,2.0,64.0,21.8,426.47
3033060053,BK,11221,85122.0,6.0,0.0,0.0,0.0,0.0,0.0,False,127381.0,0.0,94.0,164.0,34.0,113.1,198.62
3010360018,BK,11215,180773.0,10.0,0.0,0.0,0.0,0.0,0.0,False,127010.0,0.0,0.0,0.0,3.0,5.6,1442.35
3021030065,BK,11205,86753.0,5.0,0.0,0.0,0.0,0.0,0.0,False,126910.0,48590.15,0.0,10.0,52.0,19.4,337.81
1011240005,MN,10023,157866.0,40.0,0.0,0.0,0.0,0.0,0.0,False,126878.0,123847.77,0.0,0.0,156.0,42.4,361.97
3056010001,BK,11232,87517.0,30.0,0.0,0.0,0.0,0.0,0.0,False,126679.0,45604.34,0.0,3.0,35.0,68.7,222.57
1012510071,MN,10025,109195.0,41.0,0.0,0.0,0.0,0.0,0.0,False,126537.0,94960.57,0.0,0.0,128.0,37.0,386.62
2059060340,BX,10458,42107.0,14.0,0.0,0.0,0.0,0.0,0.0,False,125031.0,0.0,0.0,0.0,1.0,0.2,901.43
4162750062,QN,11694,103792.0,8.0,0.0,0.0,0.0,0.0,0.0,False,125015.0,12700.39,0.0,0.0,506.0,140.4,170.09
3057140013,BK,11237,82570.0,8.0,0.0,0.0,0.0,0.0,0.0,False,124972.0,0.0,0.0,52.0,0.0,12.7,1289.42
3053520020,BK,11218,95916.0,6.0,0.0,0.0,0.0,0.0,0.0,False,124964.0,24419.55,106.0,35.0,4.0,138.5,237.09
1017210029,MN,10024,182614.0,11.0,0.0,0.0,0.0,0.0,0.0,False,123368.0,22805.739999999998,172.0,88.0,266.0,102.5,337.78
3030790015,BK,11206,57280.0,6.0,0.0,0.0,0.0,0.0,0.0,False,122890.0,107371.99,10.0,1.0,522.0,132.9,183.17
4019560041,QN,11368,71798.0,5.0,0.0,0.0,0.0,0.0,0.0,False,122339.0,14979.34,2.0,88.0,0.0,22.0,2323.94
4017210039,QN,11368,71798.0,7.0,0.0,0.0,0.0,0.0,0.0,False,120812.0,84527.59,79.0,40.0,241.0,122.2,280.36
3086660651,BK,11235,61689.0,6.0,0.0,0.0,0.0,0.0,0.0,False,120681.0,79400.81,50.0,28.0,0.0,61.6,315.06
1004710015,MN,10013,159474.0,10.0,0.0,0.0,0.0,0.0,0.0,False,120434.0,6503.71,0.0,0.0,140.0,32.9,1385.82
3008210019,BK,11220,64201.0,6.0,0.0,0.0,0.0,0.0,0.0,False,118979.0,24806.94,90.0,35.0,0.0,133.1,190.41
3016600069,BK,11233,62034.0,5.0,0.0,0.0,0.0,0.0,0.0,False,118097.0,300.0,0.0,57.0,0.0,101.2,270.97
1014520006,MN,10075,146556.0,64.0,0.0,1.0,0.0,0.0,0.0,False,116703.0,0.0,15.0,0.0,9.0,7.7,166.6
1013890032,MN,10021,156712.0,10.0,0.0,0.0,0.0,0.0,0.0,False,115978.0,4309.4,25.0,0.0,91.0,35.2,362.7
2058251570,BX,10458,42107.0,8.0,0.0,0.0,0.0,0.0,0.0,False,115361.0,0.0,0.0,0.0,18.0,4.2,208.35
4095890006,QN,11419,91231.0,5.0,0.0,0.0,0.0,0.0,0.0,False,115244.0,0.0,0.0,0.0,20.0,4.7,218.53
1011430010,MN,10023,157866.0,8.0,0.0,0.0,0.0,0.0,0.0,False,115239.0,7569.32,78.0,12.0,78.0,126.0,959.96
3031740050,BK,11237,82570.0,6.0,0.0,0.0,0.0,0.0,0.0,False,114617.0,8193.57,0.0,0.0,0.0,0.8,742.8
1013910029,MN,10021,156712.0,21.0,0.0,0.0,0.0,0.0,0.0,False,112645.0,41858.16,0.0,2.0,102.0,34.0,477.34
1007420076,MN,10011,146571.0,6.0,0.0,0.0,0.0,0.0,0.0,False,109979.0,104086.55,140.0,205.0,94.0,143.9,189.86
1011850070,MN,10024,182614.0,9.0,0.0,0.0,0.0,0.0,0.0,False,109472.0,1851.4,0.0,6.0,2.0,1.5,522.78
3063820058,BK,11214,64286.0,6.0,0.0,0.0,0.0,0.0,0.0,False,108805.0,141242.24,0.0,22.0,18.0,59.9,214.1
